x,y,name,location,boro,date1,start_time1,end_time1,date2,start_time2,end_time2
1017986.0000000015,237820.99999993967,Soundview Park,Field House on Lafayette Ave between Colgate Ave and Boynton Ave,2,,,,2020-05-11,14:00,16:00
1014465.0000000005,253242.99999994916,Rose Hill Park,Corner of Webster Ave and E Fordham Rd,2,,,,2020-05-11,10:00,12:00
1013398.9999999986,254364.99999994095,Poe Park,Visitor Center,2,,,,2020-05-12,10:00,12:00
1008876,250733.9999999412,Capt. Roscoe Brown Plaza,W 179th St and University Ave,2,,,,2020-05-12,10:00,12:00
1015070.9999999999,213756.99999994336,Travers Park,78th Street and 34th Avenue,4,,,,2020-05-12,10:00,12:00
1005335.0000000017,242927.99999993312,Mullaly Park,Skate Park House,2,,,,2020-05-12,10:00,12:00
1007996.9999999997,234930.99999994127,St. Mary's Park,Recreation Center,2,,,,2020-05-12,13:00,15:00
1012380.9999999987,237584.9999999343,Rainey Park,Field House on Dawson St off Longwood Ave,2,,,,2020-05-11,10:00,12:00
1001136.0000000015,235749.99999994953,Howard Bennett Playground,32 W 136 Street,1,,,,2020-05-11,14:00,16:00
1001937.9999999986,238106.99999994357,Col. Young Park,W 145 and Malcolm X Blvd,1,,,,2020-05-12,10:00,12:00
1000502.9999999999,247697.99999993484,J. Hood Wright,Recreation Center,1,,,,2020-05-11,14:00,16:00
995820.9999999992,232159.99999994706,Morningside Park,Morningside Ave and W 114 St,1,,,,2020-05-12,10:00,12:00
998769.9999999997,214937.99999994106,Queensbridge Park,41 Ave and Vernon Blvd,4,,,,2020-05-11,14:00,16:00
998721.9999999995,226052.99999993993,Cherry Tree Park,3rd Ave and 99th St,1,,,,2020-05-12,10:00,12:00
985733.618686534,219154.86306582895,DeWitt Clinton Park,Field House in Park off W 52 St between 11 Ave and 12 Ave,1,,,,2020-05-12,14:00,16:00
990925.6569417892,207516.14043644554,Asser Levy,Recreation Center,1,,,,2020-05-12,10:00,12:00
1032182.0000000017,202769.99999993466,Mauro Playground,Park Dr East at 73 Ter,4,,,,2020-05-11,10:00,12:00
1021516.0000000007,205908.9999999426,Lost Battalion Hall,Recreation Center,4,,,,2020-05-12,14:00,16:00
1044024.0000000007,185181.99999994237,Baisley Pond Park,155 St And Baisley Blvd,4,,,,2020-05-12,14:00,16:00
1051283.0000000007,194465.999999938,Daniel O'Connell Playground,Field House off 113 Ave between 196 St and 197 St,4,,,,2020-05-11,14:00,16:00
1053291.9999999986,158858.99999993696,Sorrentino,Recreation Center,4,,,,2020-05-12,10:00,12:00
1053807.0000000002,162110.99999993702,Redfern Playground,Beach 12 St and Redfern Ave,4,,,,2020-05-11,10:00,12:00
1049912.0000000005,179965.99999994447,Springfield Park,146 Ter and 184 St,4,,,,2020-05-12,10:00,12:00
1037745.9999999999,182519.99999993734,Edward Byrne Park,133-38 135th Ave,4,,,,2020-05-12,14:00,16:00
986995.9999999985,199569.9999999514,Seward Park,Canal St and Essex St,1,,,,2020-05-11,10:00,12:00
997651.9999999998,202864.99999994563,McCarren Park,Entrance at Bedford Ave and Lorimer St,3,,,,2020-05-11,14:00,16:00
998052.0323732959,201633.72254890666,McCarren Park,Play Center (776 Lorimer St),3,,,,2020-05-11,10:00,12:00
1002317.0000000006,184650.99999993492,St. Johns Park,Recreation Center,3,,,,2020-05-11,14:00,16:00
1006734.0000000005,188706.99999993603,Saratoga Park,Entrance at Macon St between Saratoga Ave and Howard Ave,3,,,,2020-05-12,10:00,12:00
1000499.1154915048,186556.48776857153,St. Andrew's Playground,Entrance on Kingston between Atlantic and Herkimer (Around 33 Kingston),3,,,,2020-05-12,14:00,16:00
1008114.9999999993,180953.9999999371,Betsy Head Park,Herzl St and Dumont Ave,3,,,,2020-05-12,10:00,12:00
938360.0000000013,168949.99999993507,The Big Park,Grandview Ave and Continental Pl,5,,,,2020-05-11,10:00,12:00
981946.0000000014,186642.99999994415,Coffey Park,Entrance at Richards St and Verona St,3,,,,2020-05-11,10:00,12:00
940635.9999999998,158879.99999994092,Willowbrook,Entrance off Eton Place,5,,,,2020-05-11,14:00,16:00
975314.9999999992,161980.9999999286,Fort Hamilton,Senior Recreation Center (9941 Fort Hamilton Pkwy),3,,,,2020-05-12,10:00,12:00
931897.0000000003,128461.99999993094,Wolfe's Pond Park,Parking Lot off Cornelia Ave,5,,,,2020-05-12,10:00,12:00
914256.9999999999,122359.99999993131,Conference House Park,Visitor Center,5,,,,2020-05-12,14:00,16:00
